569.700000	1.528664199060e-01	1.135549976656e-02	5.331304969685e-02	4.218331479542e-02	1.220961220799e-02	1.325878912699e-02	6.893962562611e-03	1.365219174958e-02
569.800000	1.528418004529e-01	1.138416681364e-02	5.330452673291e-02	4.217903587524e-02	1.219801797047e-02	1.325013047843e-02	6.885398329348e-03	1.364052425283e-02
569.900000	1.528169952726e-01	1.141289788965e-02	5.329585702818e-02	4.217468465828e-02	1.218642224709e-02	1.324143840509e-02	6.876832234562e-03	1.362886280977e-02
570.000000	1.527920045489e-01	1.144169293881e-02	5.328704080737e-02	4.217026118494e-02	1.217482491274e-02	1.323271289729e-02	6.868264387845e-03	1.361720741993e-02
570.100000	1.527668284718e-01	1.147055190347e-02	5.327807829891e-02	4.216576549753e-02	1.216322584339e-02	1.322395394662e-02	6.859694898483e-03	1.360555808337e-02
570.200000	1.527414672379e-01	1.149947472412e-02	5.326896973500e-02	4.216119764033e-02	1.215162491622e-02	1.321516154599e-02	6.851123875448e-03	1.359391480074e-02
570.300000	1.527159210502e-01	1.152846133935e-02	5.325971535152e-02	4.215655765953e-02	1.214002200952e-02	1.320633568957e-02	6.842551427399e-03	1.358227757327e-02
570.400000	1.526901901182e-01	1.155751168585e-02	5.325031538806e-02	4.215184560325e-02	1.212841700274e-02	1.319747637283e-02	6.833977662674e-03	1.357064640276e-02
570.500000	1.526642746577e-01	1.158662569839e-02	5.324077008787e-02	4.214706152156e-02	1.211680977649e-02	1.318858359254e-02	6.825402689294e-03	1.355902129159e-02
570.600000	1.526381748911e-01	1.161580330983e-02	5.323107969786e-02	4.214220546643e-02	1.210520021256e-02	1.317965734674e-02	6.816826614954e-03	1.354740224271e-02
570.700000	1.526118910468e-01	1.164504445106e-02	5.322124446858e-02	4.213727749173e-02	1.209358819390e-02	1.317069763479e-02	6.808249547026e-03	1.353578925966e-02
570.800000	1.525854233596e-01	1.167434905107e-02	5.321126465421e-02	4.213227765328e-02	1.208197360463e-02	1.316170445733e-02	6.799671592551e-03	1.352418234656e-02
570.900000	1.525587720709e-01	1.170371703686e-02	5.320114051251e-02	4.212720600876e-02	1.207035633006e-02	1.315267781631e-02	6.791092858240e-03	1.351258150811e-02
571.000000	1.525319374278e-01	1.173314833348e-02	5.319087230483e-02	4.212206261778e-02	1.205873625669e-02	1.314361771496e-02	6.782513450472e-03	1.350098674959e-02
571.100000	1.525049196841e-01	1.176264286397e-02	5.318046029611e-02	4.211684754183e-02	1.204711327218e-02	1.313452415782e-02	6.773933475288e-03	1.348939807687e-02
571.200000	1.524777190994e-01	1.179220054940e-02	5.316990475478e-02	4.211156084428e-02	1.203548726543e-02	1.312539715073e-02	6.765353038392e-03	1.347781549641e-02
571.300000	1.524503359398e-01	1.182182130884e-02	5.315920595283e-02	4.210620259040e-02	1.202385812649e-02	1.311623670084e-02	6.756772245146e-03	1.346623901524e-02
571.400000	1.524227704772e-01	1.185150505934e-02	5.314836416576e-02	4.210077284732e-02	1.201222574665e-02	1.310704281658e-02	6.748191200570e-03	1.345466864098e-02
571.500000	1.523950229898e-01	1.188125171593e-02	5.313737967254e-02	4.209527168405e-02	1.200059001839e-02	1.309781550770e-02	6.739610009339e-03	1.344310438186e-02
571.600000	1.523670937618e-01	1.191106119158e-02	5.312625275560e-02	4.208969917145e-02	1.198895083541e-02	1.308855478526e-02	6.731028775778e-03	1.343154624668e-02
571.700000	1.523389830833e-01	1.194093339725e-02	5.311498370085e-02	4.208405538225e-02	1.197730809260e-02	1.307926066161e-02	6.722447603863e-03	1.341999424483e-02
571.800000	1.523106912505e-01	1.197086824182e-02	5.310357279758e-02	4.207834039105e-02	1.196566168611e-02	1.306993315041e-02	6.713866597219e-03	1.340844838630e-02
571.900000	1.522822185656e-01	1.200086563209e-02	5.309202033852e-02	4.207255427425e-02	1.195401151329e-02	1.306057226662e-02	6.705285859114e-03	1.339690868167e-02
572.000000	1.522535653365e-01	1.203092547281e-02	5.308032661979e-02	4.206669711014e-02	1.194235747270e-02	1.305117802652e-02	6.696705492462e-03	1.338537514210e-02
572.100000	1.522247318773e-01	1.206104766661e-02	5.306849194084e-02	4.206076897881e-02	1.193069946416e-02	1.304175044770e-02	6.688125599815e-03	1.337384777936e-02
572.200000	1.521957185076e-01	1.209123211403e-02	5.305651660451e-02	4.205476996218e-02	1.191903738870e-02	1.303228954903e-02	6.679546283368e-03	1.336232660581e-02
572.300000	1.521665255531e-01	1.212147871351e-02	5.304440091693e-02	4.204870014402e-02	1.190737114862e-02	1.302279535072e-02	6.670967644948e-03	1.335081163439e-02
572.400000	1.521371533452e-01	1.215178736135e-02	5.303214518757e-02	4.204255960989e-02	1.189570064742e-02	1.301326787426e-02	6.662389786022e-03	1.333930287866e-02
572.500000	1.521076022208e-01	1.218215795171e-02	5.301974972915e-02	4.203634844716e-02	1.188402578988e-02	1.300370714247e-02	6.653812807687e-03	1.332780035276e-02
572.600000	1.520778725229e-01	1.221259037662e-02	5.300721485767e-02	4.203006674501e-02	1.187234648199e-02	1.299411317947e-02	6.645236810672e-03	1.331630407143e-02
572.700000	1.520479645998e-01	1.224308452595e-02	5.299454089239e-02	4.202371459440e-02	1.186066263101e-02	1.298448601068e-02	6.636661895334e-03	1.330481404999e-02
572.800000	1.520178788057e-01	1.227364028740e-02	5.298172815576e-02	4.201729208811e-02	1.184897414547e-02	1.297482566285e-02	6.628088161658e-03	1.329333030440e-02
572.900000	1.519876155002e-01	1.230425754650e-02	5.296877697345e-02	4.201079932068e-02	1.183728093512e-02	1.296513216401e-02	6.619515709255e-03	1.328185285118e-02
573.000000	1.519571750486e-01	1.233493618657e-02	5.295568767431e-02	4.200423638842e-02	1.182558291100e-02	1.295540554351e-02	6.610944637358e-03	1.327038170746e-02
573.100000	1.519265578217e-01	1.236567608875e-02	5.294246059035e-02	4.199760338942e-02	1.181387998538e-02	1.294564583202e-02	6.602375044824e-03	1.325891689097e-02
573.200000	1.518957641957e-01	1.239647713199e-02	5.292909605671e-02	4.199090042354e-02	1.180217207182e-02	1.293585306150e-02	6.593807030128e-03	1.324745842003e-02
573.300000	1.518647945523e-01	1.242733919297e-02	5.291559441164e-02	4.198412759237e-02	1.179045908514e-02	1.292602726523e-02	6.585240691363e-03	1.323600631359e-02
573.400000	1.518336492786e-01	1.245826214618e-02	5.290195599652e-02	4.197728499927e-02	1.177874094142e-02	1.291616847778e-02	6.576676126240e-03	1.322456059116e-02
573.500000	1.518023287670e-01	1.248924586386e-02	5.288818115576e-02	4.197037274933e-02	1.176701755801e-02	1.290627673504e-02	6.568113432084e-03	1.321312127288e-02
573.600000	1.517708334153e-01	1.252029021598e-02	5.287427023685e-02	4.196339094939e-02	1.175528885354e-02	1.289635207421e-02	6.559552705834e-03	1.320168837947e-02
573.700000	1.517391636266e-01	1.255139507029e-02	5.286022359030e-02	4.195633970799e-02	1.174355474791e-02	1.288639453377e-02	6.550994044041e-03	1.319026193226e-02
573.800000	1.517073198092e-01	1.258256029222e-02	5.284604156963e-02	4.194921913542e-02	1.173181516231e-02	1.287640415354e-02	6.542437542865e-03	1.317884195319e-02
573.900000	1.516753023766e-01	1.261378574495e-02	5.283172453135e-02	4.194202934365e-02	1.172007001918e-02	1.286638097460e-02	6.533883298075e-03	1.316742846478e-02
574.000000	1.516431117475e-01	1.264507128936e-02	5.281727283492e-02	4.193477044638e-02	1.170831924228e-02	1.285632503938e-02	6.525331405048e-03	1.315602149018e-02
574.100000	1.516107483458e-01	1.267641678401e-02	5.280268684277e-02	4.192744255899e-02	1.169656275661e-02	1.284623639158e-02	6.516781958766e-03	1.314462105311e-02
574.200000	1.515782126004e-01	1.270782208518e-02	5.278796692022e-02	4.192004579858e-02	1.168480048849e-02	1.283611507620e-02	6.508235053815e-03	1.313322717792e-02
574.300000	1.515455049452e-01	1.273928704681e-02	5.277311343552e-02	4.191258028390e-02	1.167303236550e-02	1.282596113955e-02	6.499690784386e-03	1.312183988953e-02
574.400000	1.515126258192e-01	1.277081152049e-02	5.275812675977e-02	4.190504613539e-02	1.166125831651e-02	1.281577462924e-02	6.491149244270e-03	1.311045921350e-02
574.500000	1.514795756663e-01	1.280239535550e-02	5.274300726693e-02	4.189744347516e-02	1.164947827170e-02	1.280555559418e-02	6.482610526857e-03	1.309908517595e-02
574.600000	1.514463549354e-01	1.283403839875e-02	5.272775533380e-02	4.188977242698e-02	1.163769216251e-02	1.279530408457e-02	6.474074725139e-03	1.308771780365e-02
574.700000	1.514129640802e-01	1.286574049478e-02	5.271237134000e-02	4.188203311626e-02	1.162589992169e-02	1.278502015190e-02	6.465541931705e-03	1.307635712392e-02
574.800000	1.513794035594e-01	1.289750148577e-02	5.269685566790e-02	4.187422567007e-02	1.161410148327e-02	1.277470384895e-02	6.457012238738e-03	1.306500316471e-02
574.900000	1.513456738363e-01	1.292932121151e-02	5.268120870267e-02	4.186635021712e-02	1.160229678259e-02	1.276435522982e-02	6.448485738019e-03	1.305365595458e-02
575.000000	1.513117753791e-01	1.296119950941e-02	5.266543083221e-02	4.185840688773e-02	1.159048575625e-02	1.275397434987e-02	6.439962520923e-03	1.304231552268e-02
575.100000	1.512777086606e-01	1.299313621447e-02	5.264952244714e-02	4.185039581387e-02	1.157866834218e-02	1.274356126576e-02	6.431442678419e-03	1.303098189874e-02
575.200000	1.512434741583e-01	1.302513115927e-02	5.263348394076e-02	4.184231712911e-02	1.156684447958e-02	1.273311603544e-02	6.422926301065e-03	1.301965511313e-02
575.300000	1.512090723546e-01	1.305718417397e-02	5.261731570908e-02	4.183417096861e-02	1.155501410896e-02	1.272263871815e-02	6.414413479012e-03	1.300833519679e-02
575.400000	1.511745037360e-01	1.308929508633e-02	5.260101815073e-02	4.182595746915e-02	1.154317717212e-02	1.271212937441e-02	6.405904302002e-03	1.299702218128e-02
575.500000	1.511397687940e-01	1.312146372163e-02	5.258459166699e-02	4.181767676911e-02	1.153133361215e-02	1.270158806601e-02	6.397398859364e-03	1.298571609875e-02
575.600000	1.511048680243e-01	1.315368990272e-02	5.256803666172e-02	4.180932900842e-02	1.151948337345e-02	1.269101485604e-02	6.388897240017e-03	1.297441698195e-02
575.700000	1.510698019273e-01	1.318597345000e-02	5.255135354139e-02	4.180091432861e-02	1.150762640170e-02	1.268040980886e-02	6.380399532465e-03	1.296312486424e-02
575.800000	1.510345710075e-01	1.321831418137e-02	5.253454271502e-02	4.179243287277e-02	1.149576264390e-02	1.266977299010e-02	6.371905824800e-03	1.295183977956e-02
575.900000	1.509991757742e-01	1.325071191230e-02	5.251760459416e-02	4.178388478555e-02	1.148389204833e-02	1.265910446669e-02	6.363416204699e-03	1.294056176247e-02
576.000000	1.509636167407e-01	1.328316645572e-02	5.250053959289e-02	4.177527021315e-02	1.147201456456e-02	1.264840430679e-02	6.354930759423e-03	1.292929084812e-02
576.100000	1.509278944246e-01	1.331567762212e-02	5.248334812776e-02	4.176658930330e-02	1.146013014347e-02	1.263767257988e-02	6.346449575818e-03	1.291802707225e-02
576.200000	1.508920093480e-01	1.334824521943e-02	5.246603061780e-02	4.175784220529e-02	1.144823873725e-02	1.262690935668e-02	6.337972740311e-03	1.290677047121e-02
576.300000	1.508559620369e-01	1.338086905312e-02	5.244858748449e-02	4.174902906992e-02	1.143634029935e-02	1.261611470917e-02	6.329500338913e-03	1.289552108194e-02
576.400000	1.508197530217e-01	1.341354892610e-02	5.243101915173e-02	4.174015004950e-02	1.142443478455e-02	1.260528871060e-02	6.321032457216e-03	1.288427894198e-02
576.500000	1.507833828367e-01	1.344628463877e-02	5.241332604581e-02	4.173120529786e-02	1.141252214890e-02	1.259443143551e-02	6.312569180393e-03	1.287304408947e-02
576.600000	1.507468520205e-01	1.347907598897e-02	5.239550859540e-02	4.172219497034e-02	1.140060234977e-02	1.258354295965e-02	6.304110593198e-03	1.286181656314e-02
576.700000	1.507101611154e-01	1.351192277201e-02	5.237756723152e-02	4.171311922377e-02	1.138867534580e-02	1.257262336007e-02	6.295656779963e-03	1.285059640231e-02
576.800000	1.506733106681e-01	1.354482478064e-02	5.235950238754e-02	4.170397821644e-02	1.137674109695e-02	1.256167271504e-02	6.287207824601e-03	1.283938364691e-02
576.900000	1.506363012289e-01	1.357778180504e-02	5.234131449910e-02	4.169477210814e-02	1.136479956444e-02	1.255069110411e-02	6.278763810602e-03	1.282817833745e-02
577.000000	1.505991333521e-01	1.361079363281e-02	5.232300400415e-02	4.168550106013e-02	1.135285071081e-02	1.253967860807e-02	6.270324821034e-03	1.281698051504e-02
577.100000	1.505618075958e-01	1.364386004899e-02	5.230457134289e-02	4.167616523513e-02	1.134089449989e-02	1.252863530894e-02	6.261890938544e-03	1.280579022139e-02
577.200000	1.505243245220e-01	1.367698083601e-02	5.228601695776e-02	4.166676479729e-02	1.132893089677e-02	1.251756129001e-02	6.253462245356e-03	1.279460749878e-02
577.300000	1.504866846964e-01	1.371015577371e-02	5.226734129341e-02	4.165729991222e-02	1.131695986788e-02	1.250645663579e-02	6.245038823268e-03	1.278343239011e-02
577.400000	1.504488886884e-01	1.374338463931e-02	5.224854479669e-02	4.164777074697e-02	1.130498138088e-02	1.249532143203e-02	6.236620753658e-03	1.277226493884e-02
577.500000	1.504109370711e-01	1.377666720743e-02	5.222962791659e-02	4.163817747001e-02	1.129299540476e-02	1.248415576573e-02	6.228208117476e-03	1.276110518906e-02
577.600000	1.503728304211e-01	1.381000325006e-02	5.221059110428e-02	4.162852025121e-02	1.128100190978e-02	1.247295972512e-02	6.219800995251e-03	1.274995318541e-02
577.700000	1.503345693188e-01	1.384339253658e-02	5.219143481302e-02	4.161879926188e-02	1.126900086748e-02	1.246173339963e-02	6.211399467085e-03	1.273880897314e-02
577.800000	1.502961543479e-01	1.387683483369e-02	5.217215949817e-02	4.160901467471e-02	1.125699225069e-02	1.245047687996e-02	6.203003612655e-03	1.272767259808e-02
577.900000	1.502575860958e-01	1.391032990548e-02	5.215276561719e-02	4.159916666378e-02	1.124497603351e-02	1.243919025799e-02	6.194613511215e-03	1.271654410666e-02
578.000000	1.502188651532e-01	1.394387751338e-02	5.213325362956e-02	4.158925540457e-02	1.123295219134e-02	1.242787362686e-02	6.186229241590e-03	1.270542354587e-02
578.100000	1.501799921141e-01	1.397747741614e-02	5.211362399680e-02	4.157928107392e-02	1.122092070083e-02	1.241652708089e-02	6.177850882182e-03	1.269431096331e-02
578.200000	1.501409675760e-01	1.401112936986e-02	5.209387718243e-02	4.156924385005e-02	1.120888153994e-02	1.240515071564e-02	6.169478510965e-03	1.268320640716e-02
578.300000	1.501017921398e-01	1.404483312797e-02	5.207401365195e-02	4.155914391252e-02	1.119683468786e-02	1.239374462788e-02	6.161112205489e-03	1.267210992618e-02
578.400000	1.500624664095e-01	1.407858844119e-02	5.205403387282e-02	4.154898144225e-02	1.118478012508e-02	1.238230891556e-02	6.152752042875e-03	1.266102156970e-02
578.500000	1.500229909922e-01	1.411239505757e-02	5.203393831443e-02	4.153875662149e-02	1.117271783336e-02	1.237084367786e-02	6.144398099821e-03	1.264994138766e-02
578.600000	1.499833664984e-01	1.414625272246e-02	5.201372744809e-02	4.152846963385e-02	1.116064779572e-02	1.235934901514e-02	6.136050452595e-03	1.263886943056e-02
578.700000	1.499435935417e-01	1.418016117850e-02	5.199340174697e-02	4.151812066423e-02	1.114856999645e-02	1.234782502898e-02	6.127709177042e-03	1.262780574948e-02
578.800000	1.499036727386e-01	1.421412016564e-02	5.197296168614e-02	4.150770989886e-02	1.113648442110e-02	1.233627182214e-02	6.119374348579e-03	1.261675039610e-02
578.900000	1.498636047087e-01	1.424812942107e-02	5.195240774249e-02	4.149723752527e-02	1.112439105648e-02	1.232468949855e-02	6.111046042196e-03	1.260570342265e-02
579.000000	1.498233900747e-01	1.428218867930e-02	5.193174039472e-02	4.148670373229e-02	1.111228989066e-02	1.231307816337e-02	6.102724332457e-03	1.259466488195e-02
579.100000	1.497830294622e-01	1.431629767208e-02	5.191096012335e-02	4.147610871004e-02	1.110018091297e-02	1.230143792290e-02	6.094409293500e-03	1.258363482740e-02
579.200000	1.497425234996e-01	1.435045612843e-02	5.189006741064e-02	4.146545264993e-02	1.108806411398e-02	1.228976888463e-02	6.086100999038e-03	1.257261331297e-02
579.300000	1.497018728182e-01	1.438466377464e-02	5.186906274061e-02	4.145473574461e-02	1.107593948552e-02	1.227807115724e-02	6.077799522355e-03	1.256160039320e-02
579.400000	1.496610780521e-01	1.441892033422e-02	5.184794659902e-02	4.144395818803e-02	1.106380702067e-02	1.226634485056e-02	6.069504936312e-03	1.255059612322e-02
579.500000	1.496201398381e-01	1.445322552796e-02	5.182671947331e-02	4.143312017536e-02	1.105166671377e-02	1.225459007561e-02	6.061217313341e-03	1.253960055871e-02
579.600000	1.495790588158e-01	1.448757907386e-02	5.180538185261e-02	4.142222190305e-02	1.103951856036e-02	1.224280694454e-02	6.052936725452e-03	1.252861375594e-02
579.700000	1.495378356275e-01	1.452198068716e-02	5.178393422769e-02	4.141126356874e-02	1.102736255726e-02	1.223099557069e-02	6.044663244226e-03	1.251763577173e-02
579.800000	1.494964709180e-01	1.455643008032e-02	5.176237709098e-02	4.140024537134e-02	1.101519870251e-02	1.221915606853e-02	6.036396940823e-03	1.250666666348e-02
579.900000	1.494549653347e-01	1.459092696304e-02	5.174071093648e-02	4.138916751096e-02	1.100302699539e-02	1.220728855370e-02	6.028137885973e-03	1.249570648916e-02
580.000000	1.494133195276e-01	1.462547104222e-02	5.171893625981e-02	4.137803018892e-02	1.099084743640e-02	1.219539314298e-02	6.019886149987e-03	1.248475530731e-02
580.100000	1.493715341492e-01	1.466006202196e-02	5.169705355814e-02	4.136683360775e-02	1.097866002727e-02	1.218346995430e-02	6.011641802747e-03	1.247381317701e-02
580.200000	1.493296098542e-01	1.469469960358e-02	5.167506333017e-02	4.135557797116e-02	1.096646477097e-02	1.217151910669e-02	6.003404913714e-03	1.246288015793e-02
580.300000	1.492875473001e-01	1.472938348560e-02	5.165296607613e-02	4.134426348405e-02	1.095426167167e-02	1.215954072038e-02	5.995175551923e-03	1.245195631030e-02
580.400000	1.492453471463e-01	1.476411336371e-02	5.163076229775e-02	4.133289035250e-02	1.094205073477e-02	1.214753491667e-02	5.986953785989e-03	1.244104169489e-02
580.500000	1.492030100548e-01	1.479888893082e-02	5.160845249821e-02	4.132145878375e-02	1.092983196688e-02	1.213550181801e-02	5.978739684102e-03	1.243013637306e-02
580.600000	1.491605366899e-01	1.483370987700e-02	5.158603718216e-02	4.130996898620e-02	1.091760537583e-02	1.212344154798e-02	5.970533314029e-03	1.241924040671e-02
580.700000	1.491179277179e-01	1.486857588950e-02	5.156351685565e-02	4.129842116939e-02	1.090537097063e-02	1.211135423127e-02	5.962334743117e-03	1.240835385831e-02
580.800000	1.490751838073e-01	1.490348665276e-02	5.154089202616e-02	4.128681554402e-02	1.089312876153e-02	1.209923999367e-02	5.954144038291e-03	1.239747679086e-02
580.900000	1.490323056288e-01	1.493844184838e-02	5.151816320253e-02	4.127515232190e-02	1.088087875995e-02	1.208709896209e-02	5.945961266055e-03	1.238660926795e-02
581.000000	1.489892938553e-01	1.497344115511e-02	5.149533089496e-02	4.126343171599e-02	1.086862097853e-02	1.207493126454e-02	5.937786492492e-03	1.237575135370e-02
581.100000	1.489461491615e-01	1.500848424889e-02	5.147239561500e-02	4.125165394032e-02	1.085635543108e-02	1.206273703013e-02	5.929619783265e-03	1.236490311279e-02
581.200000	1.489028722241e-01	1.504357080279e-02	5.144935787550e-02	4.123981921008e-02	1.084408213261e-02	1.205051638907e-02	5.921461203620e-03	1.235406461046e-02
581.300000	1.488594637220e-01	1.507870048705e-02	5.142621819060e-02	4.122792774152e-02	1.083180109932e-02	1.203826947264e-02	5.913310818381e-03	1.234323591249e-02
581.400000	1.488159243357e-01	1.511387296905e-02	5.140297707570e-02	4.121597975198e-02	1.081951234858e-02	1.202599641323e-02	5.905168691957e-03	1.233241708520e-02
581.500000	1.487722547477e-01	1.514908791331e-02	5.137963504746e-02	4.120397545989e-02	1.080721589895e-02	1.201369734431e-02	5.897034888338e-03	1.232160819548e-02
581.600000	1.487284556424e-01	1.518434498151e-02	5.135619262375e-02	4.119191508476e-02	1.079491177014e-02	1.200137240039e-02	5.888909471096e-03	1.231080931075e-02
581.700000	1.486845277057e-01	1.521964383245e-02	5.133265032364e-02	4.117979884713e-02	1.078259998305e-02	1.198902171709e-02	5.880792503389e-03	1.230002049898e-02
581.800000	1.486404716255e-01	1.525498412206e-02	5.130900866738e-02	4.116762696864e-02	1.077028055974e-02	1.197664543109e-02	5.872684047959e-03	1.228924182867e-02
581.900000	1.485962880913e-01	1.529036550342e-02	5.128526817638e-02	4.115539967192e-02	1.075795352341e-02	1.196424368010e-02	5.864584167133e-03	1.227847336888e-02
582.000000	1.485519777940e-01	1.532578762672e-02	5.126142937318e-02	4.114311718069e-02	1.074561889846e-02	1.195181660294e-02	5.856492922824e-03	1.226771518921e-02
582.100000	1.485075414265e-01	1.536125013929e-02	5.123749278143e-02	4.113077971966e-02	1.073327671039e-02	1.193936433942e-02	5.848410376532e-03	1.225696735979e-02
582.200000	1.484629796830e-01	1.539675268558e-02	5.121345892585e-02	4.111838751458e-02	1.072092698588e-02	1.192688703045e-02	5.840336589344e-03	1.224622995128e-02
582.300000	1.484182932591e-01	1.543229490713e-02	5.118932833227e-02	4.110594079219e-02	1.070856975274e-02	1.191438481796e-02	5.832271621936e-03	1.223550303490e-02
582.400000	1.483734828522e-01	1.546787644264e-02	5.116510152751e-02	4.109343978026e-02	1.069620503992e-02	1.190185784490e-02	5.824215534572e-03	1.222478668238e-02
582.500000	1.483285491608e-01	1.550349692789e-02	5.114077903946e-02	4.108088470752e-02	1.068383287752e-02	1.188930625528e-02	5.816168387108e-03	1.221408096599e-02
582.600000	1.482834928849e-01	1.553915599579e-02	5.111636139699e-02	4.106827580373e-02	1.067145329674e-02	1.187673019413e-02	5.808130238989e-03	1.220338595855e-02
582.700000	1.482383147259e-01	1.557485327636e-02	5.109184912993e-02	4.105561329958e-02	1.065906632991e-02	1.186412980749e-02	5.800101149252e-03	1.219270173339e-02
582.800000	1.481930153864e-01	1.561058839673e-02	5.106724276911e-02	4.104289742675e-02	1.064667201051e-02	1.185150524242e-02	5.792081176527e-03	1.218202836437e-02
582.900000	1.481475955703e-01	1.564636098110e-02	5.104254284625e-02	4.103012841789e-02	1.063427037309e-02	1.183885664699e-02	5.784070379038e-03	1.217136592589e-02
583.000000	1.481020559825e-01	1.568217065083e-02	5.101774989402e-02	4.101730650657e-02	1.062186145335e-02	1.182618417030e-02	5.776068814603e-03	1.216071449286e-02
583.100000	1.480563973295e-01	1.571801702435e-02	5.099286444597e-02	4.100443192734e-02	1.060944528807e-02	1.181348796241e-02	5.768076540633e-03	1.215007414073e-02
583.200000	1.480106203185e-01	1.575389971719e-02	5.096788703649e-02	4.099150491566e-02	1.059702191513e-02	1.180076817441e-02	5.760093614140e-03	1.213944494545e-02
583.300000	1.479647256579e-01	1.578981834199e-02	5.094281820087e-02	4.097852570792e-02	1.058459137352e-02	1.178802495836e-02	5.752120091730e-03	1.212882698352e-02
583.400000	1.479187140573e-01	1.582577250848e-02	5.091765847520e-02	4.096549454142e-02	1.057215370331e-02	1.177525846732e-02	5.744156029606e-03	1.211822033195e-02
583.500000	1.478725862271e-01	1.586176182349e-02	5.089240839637e-02	4.095241165440e-02	1.055970894566e-02	1.176246885531e-02	5.736201483575e-03	1.210762506825e-02
583.600000	1.478263428787e-01	1.589778589096e-02	5.086706850206e-02	4.093927728596e-02	1.054725714281e-02	1.174965627736e-02	5.728256509040e-03	1.209704127046e-02
583.700000	1.477799847244e-01	1.593384431192e-02	5.084163933073e-02	4.092609167612e-02	1.053479833807e-02	1.173682088942e-02	5.720321161008e-03	1.208646901715e-02
583.800000	1.477335124775e-01	1.596993668448e-02	5.081612142156e-02	4.091285506577e-02	1.052233257582e-02	1.172396284844e-02	5.712395494086e-03	1.207590838739e-02
583.900000	1.476869268521e-01	1.600606260386e-02	5.079051531446e-02	4.089956769669e-02	1.050985990151e-02	1.171108231233e-02	5.704479562487e-03	1.206535946074e-02
584.000000	1.476402285628e-01	1.604222166237e-02	5.076482155005e-02	4.088622981151e-02	1.049738036165e-02	1.169817943992e-02	5.696573420026e-03	1.205482231731e-02
584.100000	1.475934183254e-01	1.607841344943e-02	5.073904066961e-02	4.087284165374e-02	1.048489400379e-02	1.168525439102e-02	5.688677120127e-03	1.204429703770e-02
584.200000	1.475464968561e-01	1.611463755153e-02	5.071317321508e-02	4.085940346772e-02	1.047240087655e-02	1.167230732638e-02	5.680790715818e-03	1.203378370302e-02
584.300000	1.474994648718e-01	1.615089355228e-02	5.068721972907e-02	4.084591549865e-02	1.045990102957e-02	1.165933840765e-02	5.672914259736e-03	1.202328239487e-02
584.400000	1.474523230902e-01	1.618718103237e-02	5.066118075476e-02	4.083237799256e-02	1.044739451355e-02	1.164634779747e-02	5.665047804127e-03	1.201279319539e-02
584.500000	1.474050722294e-01	1.622349956960e-02	5.063505683595e-02	4.081879119629e-02	1.043488138021e-02	1.163333565934e-02	5.657191400847e-03	1.200231618718e-02
584.600000	1.473577130082e-01	1.625984873885e-02	5.060884851703e-02	4.080515535753e-02	1.042236168230e-02	1.162030215774e-02	5.649345101364e-03	1.199185145336e-02
584.700000	1.473102461457e-01	1.629622811211e-02	5.058255634291e-02	4.079147072475e-02	1.040983547358e-02	1.160724745802e-02	5.641508956759e-03	1.198139907758e-02
584.800000	1.472626723617e-01	1.633263725847e-02	5.055618085907e-02	4.077773754724e-02	1.039730280885e-02	1.159417172646e-02	5.633683017725e-03	1.197095914393e-02
584.900000	1.472149923764e-01	1.636907574413e-02	5.052972261148e-02	4.076395607509e-02	1.038476374389e-02	1.158107513024e-02	5.625867334574e-03	1.196053173703e-02
585.000000	1.471672069103e-01	1.640554313237e-02	5.050318214661e-02	4.075012655916e-02	1.037221833551e-02	1.156795783743e-02	5.618061957229e-03	1.195011694200e-02
585.100000	1.471193166843e-01	1.644203898359e-02	5.047656001140e-02	4.073624925110e-02	1.035966664152e-02	1.155482001699e-02	5.610266935234e-03	1.193971484443e-02
585.200000	1.470713224195e-01	1.647856285530e-02	5.044985675326e-02	4.072232440332e-02	1.034710872069e-02	1.154166183879e-02	5.602482317753e-03	1.192932553043e-02
585.300000	1.470232248376e-01	1.651511430210e-02	5.042307292002e-02	4.070835226900e-02	1.033454463280e-02	1.152848347356e-02	5.594708153567e-03	1.191894908657e-02
585.400000	1.469750246602e-01	1.655169287572e-02	5.039620905992e-02	4.069433310207e-02	1.032197443863e-02	1.151528509289e-02	5.586944491080e-03	1.190858559992e-02
585.500000	1.469267226093e-01	1.658829812499e-02	5.036926572160e-02	4.068026715723e-02	1.030939819990e-02	1.150206686926e-02	5.579191378319e-03	1.189823515804e-02
585.600000	1.468783194070e-01	1.662492959585e-02	5.034224345408e-02	4.066615468987e-02	1.029681597931e-02	1.148882897601e-02	5.571448862935e-03	1.188789784898e-02
585.700000	1.468298157756e-01	1.666158683138e-02	5.031514280672e-02	4.065199595617e-02	1.028422784054e-02	1.147557158734e-02	5.563716992203e-03	1.187757376125e-02
585.800000	1.467812124374e-01	1.669826937175e-02	5.028796432922e-02	4.063779121298e-02	1.027163384822e-02	1.146229487828e-02	5.555995813027e-03	1.186726298387e-02
585.900000	1.467325101147e-01	1.673497675429e-02	5.026070857160e-02	4.062354071791e-02	1.025903406792e-02	1.144899902473e-02	5.548285371939e-03	1.185696560633e-02
586.000000	1.466837095301e-01	1.677170851343e-02	5.023337608417e-02	4.060924472924e-02	1.024642856616e-02	1.143568420342e-02	5.540585715097e-03	1.184668171858e-02
