120.800000	0.000277	0.000000	0.000000	0.000130
120.900000	0.000275	0.000000	0.000000	0.000130
121.000000	0.000273	0.000000	0.000000	0.000130
121.100000	0.000271	0.000000	0.000000	0.000130
121.200000	0.000268	0.000000	0.000000	0.000130
121.300000	0.000266	0.000000	0.000000	0.000129
121.400000	0.000264	0.000000	0.000000	0.000129
121.500000	0.000262	0.000000	0.000000	0.000129
121.600000	0.000260	0.000000	0.000000	0.000129
121.700000	0.000258	0.000000	0.000000	0.000129
121.800000	0.000255	0.000000	0.000000	0.000129
121.900000	0.000253	0.000000	0.000000	0.000129
122.000000	0.000251	0.000000	0.000000	0.000129
122.100000	0.000249	0.000000	0.000000	0.000129
122.200000	0.000247	0.000000	0.000000	0.000129
122.300000	0.000245	0.000000	0.000000	0.000129
122.400000	0.000243	0.000000	0.000000	0.000129
122.500000	0.000241	0.000000	0.000000	0.000129
122.600000	0.000239	0.000000	0.000000	0.000129
122.700000	0.000237	0.000000	0.000000	0.000129
122.800000	0.000235	0.000000	0.000000	0.000129
122.900000	0.000233	0.000000	0.000000	0.000129
123.000000	0.000231	0.000000	0.000000	0.000129
123.100000	0.000229	0.000000	0.000000	0.000129
123.200000	0.000228	0.000000	0.000000	0.000129
123.300000	0.000226	0.000000	0.000000	0.000129
123.400000	0.000224	0.000000	0.000000	0.000129
123.500000	0.000222	0.000000	0.000000	0.000129
123.600000	0.000220	0.000000	0.000000	0.000129
123.700000	0.000218	0.000000	0.000000	0.000129
123.800000	0.000217	0.000000	0.000000	0.000129
123.900000	0.000215	0.000000	0.000000	0.000129
124.000000	0.000213	0.000000	0.000000	0.000129
124.100000	0.000211	0.000000	0.000000	0.000129
124.200000	0.000209	0.000000	0.000000	0.000129
124.300000	0.000208	0.000000	0.000000	0.000129
124.400000	0.000206	0.000000	0.000000	0.000129
124.500000	0.000204	0.000000	0.000000	0.000129
124.600000	0.000203	0.000000	0.000000	0.000129
124.700000	0.000201	0.000000	0.000000	0.000129
124.800000	0.000199	0.000000	0.000000	0.000129
124.900000	0.000198	0.000000	0.000000	0.000129
125.000000	0.000196	0.000000	0.000000	0.000129
125.100000	0.000194	0.000000	0.000000	0.000129
125.200000	0.000193	0.000000	0.000000	0.000129
125.300000	0.000191	0.000000	0.000000	0.000129
125.400000	0.000190	0.000000	0.000000	0.000129
125.500000	0.000188	0.000000	0.000000	0.000129
125.600000	0.000187	0.000000	0.000000	0.000129
125.700000	0.000185	0.000000	0.000000	0.000129
125.800000	0.000184	0.000000	0.000000	0.000129
125.900000	0.000182	0.000000	0.000000	0.000129
126.000000	0.000181	0.000000	0.000000	0.000129
126.100000	0.000179	0.000000	0.000000	0.000129
126.200000	0.000178	0.000000	0.000000	0.000129
126.300000	0.000176	0.000000	0.000000	0.000129
126.400000	0.000175	0.000000	0.000000	0.000129
126.500000	0.000173	0.000000	0.000000	0.000128
126.600000	0.000172	0.000000	0.000000	0.000128
126.700000	0.000170	0.000000	0.000000	0.000128
126.800000	0.000169	0.000000	0.000000	0.000128
126.900000	0.000168	0.000000	0.000000	0.000128
127.000000	0.000166	0.000000	0.000000	0.000128
127.100000	0.000165	0.000000	0.000000	0.000128
127.200000	0.000164	0.000000	0.000000	0.000128
127.300000	0.000162	0.000000	0.000000	0.000128
127.400000	0.000161	0.000000	0.000000	0.000128
127.500000	0.000160	0.000000	0.000000	0.000128
127.600000	0.000158	0.000000	0.000000	0.000128
127.700000	0.000157	0.000000	0.000000	0.000128
127.800000	0.000156	0.000000	0.000000	0.000128
127.900000	0.000154	0.000000	0.000000	0.000128
128.000000	0.000153	0.000000	0.000000	0.000128
128.100000	0.000152	0.000000	0.000000	0.000128
128.200000	0.000151	0.000000	0.000000	0.000128
128.300000	0.000149	0.000000	0.000000	0.000128
128.400000	0.000148	0.000000	0.000000	0.000128
128.500000	0.000147	0.000000	0.000000	0.000128
128.600000	0.000146	0.000000	0.000000	0.000128
128.700000	0.000144	0.000000	0.000000	0.000128
128.800000	0.000143	0.000000	0.000000	0.000128
128.900000	0.000142	0.000000	0.000000	0.000128
129.000000	0.000141	0.000000	0.000000	0.000128
129.100000	0.000140	0.000000	0.000000	0.000128
129.200000	0.000139	0.000000	0.000000	0.000128
129.300000	0.000137	0.000000	0.000000	0.000128
129.400000	0.000136	0.000000	0.000000	0.000128
129.500000	0.000135	0.000000	0.000000	0.000128
129.600000	0.000134	0.000000	0.000000	0.000128
129.700000	0.000133	0.000000	0.000000	0.000128
129.800000	0.000132	0.000000	0.000000	0.000128
129.900000	0.000131	0.000000	0.000000	0.000128
130.000000	0.000130	0.000000	0.000000	0.000128
130.100000	0.000129	0.000000	0.000000	0.000128
130.200000	0.000128	0.000000	0.000000	0.000128
130.300000	0.000127	0.000000	0.000000	0.000128
130.400000	0.000126	0.000000	0.000000	0.000128
130.500000	0.000125	0.000000	0.000000	0.000128
130.600000	0.000123	0.000000	0.000000	0.000128
130.700000	0.000122	0.000000	0.000000	0.000128
130.800000	0.000121	0.000000	0.000000	0.000128
130.900000	0.000120	0.000000	0.000000	0.000128
131.000000	0.000119	0.000000	0.000000	0.000128
131.100000	0.000119	0.000000	0.000000	0.000128
131.200000	0.000118	0.000000	0.000000	0.000128
131.300000	0.000117	0.000000	0.000000	0.000128
131.400000	0.000116	0.000000	0.000000	0.000128
131.500000	0.000115	0.000000	0.000000	0.000128
131.600000	0.000114	0.000000	0.000000	0.000128
131.700000	0.000113	0.000000	0.000000	0.000128
131.800000	0.000112	0.000000	0.000000	0.000128
131.900000	0.000111	0.000000	0.000000	0.000128
132.000000	0.000110	0.000000	0.000000	0.000128
132.100000	0.000109	0.000000	0.000000	0.000128
132.200000	0.000108	0.000000	0.000000	0.000128
132.300000	0.000107	0.000000	0.000000	0.000128
132.400000	0.000106	0.000000	0.000000	0.000128
132.500000	0.000106	0.000000	0.000000	0.000128
132.600000	0.000105	0.000000	0.000000	0.000128
132.700000	0.000104	0.000000	0.000000	0.000128
132.800000	0.000103	0.000000	0.000000	0.000128
132.900000	0.000102	0.000000	0.000000	0.000128
133.000000	0.000101	0.000000	0.000000	0.000128
133.100000	0.000100	0.000000	0.000000	0.000128
133.200000	0.000100	0.000000	0.000000	0.000128
133.300000	0.000099	0.000000	0.000000	0.000128
133.400000	0.000098	0.000000	0.000000	0.000128
133.500000	0.000097	0.000000	0.000000	0.000128
133.600000	0.000096	0.000000	0.000000	0.000128
133.700000	0.000096	0.000000	0.000000	0.000128
133.800000	0.000095	0.000000	0.000000	0.000128
133.900000	0.000094	0.000000	0.000000	0.000128
134.000000	0.000093	0.000000	0.000000	0.000128
134.100000	0.000092	0.000000	0.000000	0.000127
134.200000	0.000092	0.000000	0.000000	0.000127
134.300000	0.000091	0.000000	0.000000	0.000127
134.400000	0.000090	0.000000	0.000000	0.000127
134.500000	0.000089	0.000000	0.000000	0.000127
134.600000	0.000089	0.000000	0.000000	0.000127
134.700000	0.000088	0.000000	0.000000	0.000127
134.800000	0.000087	0.000001	0.000000	0.000127
134.900000	0.000087	0.000001	0.000000	0.000127
135.000000	0.000086	0.000001	0.000000	0.000127
135.100000	0.000085	0.000001	0.000000	0.000127
135.200000	0.000084	0.000001	0.000000	0.000127
135.300000	0.000084	0.000001	0.000000	0.000127
135.400000	0.000083	0.000001	0.000000	0.000127
135.500000	0.000082	0.000001	0.000000	0.000127
135.600000	0.000082	0.000001	0.000000	0.000127
135.700000	0.000081	0.000001	0.000000	0.000127
135.800000	0.000080	0.000001	0.000000	0.000127
135.900000	0.000080	0.000001	0.000000	0.000127
136.000000	0.000079	0.000001	0.000000	0.000127
136.100000	0.000078	0.000001	0.000000	0.000127
136.200000	0.000078	0.000001	0.000000	0.000127
136.300000	0.000077	0.000001	0.000000	0.000127
136.400000	0.000076	0.000001	0.000000	0.000127
136.500000	0.000076	0.000001	0.000000	0.000127
136.600000	0.000075	0.000001	0.000000	0.000127
136.700000	0.000075	0.000001	0.000000	0.000127
136.800000	0.000074	0.000001	0.000000	0.000127
136.900000	0.000073	0.000001	0.000000	0.000127
137.000000	0.000073	0.000001	0.000000	0.000127
137.100000	0.000072	0.000001	0.000000	0.000127
137.200000	0.000072	0.000001	0.000000	0.000127
137.300000	0.000071	0.000001	0.000000	0.000127
137.400000	0.000070	0.000001	0.000000	0.000127
137.500000	0.000070	0.000001	0.000000	0.000127
137.600000	0.000069	0.000001	0.000000	0.000127
137.700000	0.000069	0.000001	0.000000	0.000127
137.800000	0.000068	0.000001	0.000000	0.000127
137.900000	0.000068	0.000001	0.000000	0.000127
138.000000	0.000067	0.000001	0.000000	0.000127
138.100000	0.000066	0.000001	0.000000	0.000127
138.200000	0.000066	0.000001	0.000000	0.000127
138.300000	0.000065	0.000001	0.000000	0.000127
138.400000	0.000065	0.000001	0.000000	0.000127
138.500000	0.000064	0.000001	0.000000	0.000127
138.600000	0.000064	0.000001	0.000000	0.000127
138.700000	0.000063	0.000001	0.000000	0.000127
138.800000	0.000063	0.000001	0.000000	0.000127
138.900000	0.000062	0.000001	0.000000	0.000127
139.000000	0.000062	0.000001	0.000000	0.000127
139.100000	0.000061	0.000001	0.000000	0.000127
139.200000	0.000061	0.000001	0.000000	0.000127
139.300000	0.000060	0.000001	0.000000	0.000127
139.400000	0.000060	0.000001	0.000000	0.000127
139.500000	0.000059	0.000001	0.000000	0.000127
139.600000	0.000059	0.000001	0.000000	0.000127
139.700000	0.000058	0.000001	0.000000	0.000127
139.800000	0.000058	0.000001	0.000000	0.000127
139.900000	0.000057	0.000001	0.000000	0.000127
140.000000	0.000057	0.000001	0.000000	0.000127
140.100000	0.000056	0.000001	0.000000	0.000127
140.200000	0.000056	0.000001	0.000000	0.000127
140.300000	0.000055	0.000001	0.000000	0.000127
140.400000	0.000055	0.000001	0.000000	0.000127
140.500000	0.000055	0.000001	0.000000	0.000127
140.600000	0.000054	0.000001	0.000000	0.000127
140.700000	0.000054	0.000001	0.000000	0.000127
140.800000	0.000053	0.000001	0.000000	0.000127
140.900000	0.000053	0.000001	0.000000	0.000127
141.000000	0.000052	0.000001	0.000000	0.000127
141.100000	0.000052	0.000001	0.000000	0.000127
141.200000	0.000051	0.000001	0.000000	0.000127
141.300000	0.000051	0.000001	0.000000	0.000127
141.400000	0.000051	0.000001	0.000000	0.000127
141.500000	0.000050	0.000001	0.000000	0.000127
141.600000	0.000050	0.000001	0.000000	0.000127
141.700000	0.000049	0.000001	0.000000	0.000127
141.800000	0.000049	0.000001	0.000000	0.000127
141.900000	0.000049	0.000001	0.000000	0.000127
142.000000	0.000048	0.000001	0.000000	0.000127
142.100000	0.000048	0.000001	0.000000	0.000127
142.200000	0.000047	0.000001	0.000000	0.000127
142.300000	0.000047	0.000001	0.000000	0.000127
142.400000	0.000047	0.000001	0.000000	0.000127
142.500000	0.000046	0.000001	0.000000	0.000127
142.600000	0.000046	0.000001	0.000000	0.000127
142.700000	0.000045	0.000001	0.000000	0.000127
142.800000	0.000045	0.000001	0.000000	0.000127
142.900000	0.000045	0.000001	0.000000	0.000127
143.000000	0.000044	0.000001	0.000000	0.000127
143.100000	0.000044	0.000001	0.000000	0.000127
143.200000	0.000044	0.000001	0.000000	0.000127
143.300000	0.000043	0.000001	0.000000	0.000127
143.400000	0.000043	0.000001	0.000000	0.000127
143.500000	0.000043	0.000001	0.000000	0.000127
143.600000	0.000042	0.000001	0.000000	0.000127
143.700000	0.000042	0.000001	0.000000	0.000127
143.800000	0.000042	0.000001	0.000000	0.000127
143.900000	0.000041	0.000001	0.000000	0.000127
144.000000	0.000041	0.000001	0.000000	0.000127
144.100000	0.000040	0.000001	0.000000	0.000127
144.200000	0.000040	0.000001	0.000000	0.000127
144.300000	0.000040	0.000001	0.000000	0.000127
144.400000	0.000039	0.000001	0.000000	0.000127
144.500000	0.000039	0.000001	0.000000	0.000127
144.600000	0.000039	0.000001	0.000000	0.000127
144.700000	0.000039	0.000001	0.000000	0.000128
144.800000	0.000038	0.000001	0.000000	0.000128
144.900000	0.000038	0.000001	0.000000	0.000128
145.000000	0.000038	0.000001	0.000000	0.000128
145.100000	0.000037	0.000001	0.000000	0.000128
145.200000	0.000037	0.000001	0.000000	0.000128
145.300000	0.000037	0.000001	0.000000	0.000128
145.400000	0.000036	0.000001	0.000000	0.000128
145.500000	0.000036	0.000001	0.000000	0.000128
145.600000	0.000036	0.000001	0.000000	0.000128
145.700000	0.000035	0.000001	0.000000	0.000128
145.800000	0.000035	0.000001	0.000000	0.000128
145.900000	0.000035	0.000001	0.000000	0.000128
146.000000	0.000035	0.000001	0.000000	0.000128
146.100000	0.000034	0.000001	0.000000	0.000128
146.200000	0.000034	0.000001	0.000000	0.000128
146.300000	0.000034	0.000001	0.000000	0.000128
146.400000	0.000033	0.000001	0.000000	0.000128
146.500000	0.000033	0.000001	0.000000	0.000128
146.600000	0.000033	0.000001	0.000000	0.000128
146.700000	0.000033	0.000001	0.000000	0.000128
146.800000	0.000032	0.000001	0.000000	0.000128
146.900000	0.000032	0.000001	0.000000	0.000128
147.000000	0.000032	0.000001	0.000000	0.000128
147.100000	0.000032	0.000001	0.000000	0.000128
147.200000	0.000031	0.000001	0.000000	0.000128
147.300000	0.000031	0.000001	0.000000	0.000128
147.400000	0.000031	0.000001	0.000000	0.000128
147.500000	0.000031	0.000001	0.000000	0.000128
147.600000	0.000030	0.000001	0.000000	0.000128
147.700000	0.000030	0.000001	0.000000	0.000128
147.800000	0.000030	0.000001	0.000000	0.000128
147.900000	0.000030	0.000001	0.000000	0.000128
148.000000	0.000029	0.000001	0.000000	0.000128
148.100000	0.000029	0.000001	0.000000	0.000128
148.200000	0.000029	0.000001	0.000000	0.000128
148.300000	0.000029	0.000001	0.000000	0.000128
148.400000	0.000028	0.000001	0.000000	0.000128
148.500000	0.000028	0.000001	0.000000	0.000128
148.600000	0.000028	0.000001	0.000000	0.000128
148.700000	0.000028	0.000001	0.000000	0.000128
148.800000	0.000027	0.000001	0.000000	0.000128
148.900000	0.000027	0.000001	0.000000	0.000128
149.000000	0.000027	0.000001	0.000000	0.000128
149.100000	0.000027	0.000001	0.000000	0.000128
149.200000	0.000027	0.000001	0.000000	0.000128
149.300000	0.000026	0.000001	0.000000	0.000128
149.400000	0.000026	0.000001	0.000000	0.000128
149.500000	0.000026	0.000001	0.000000	0.000128
149.600000	0.000026	0.000001	0.000000	0.000128
149.700000	0.000025	0.000001	0.000000	0.000128
149.800000	0.000025	0.000001	0.000000	0.000128
149.900000	0.000025	0.000001	0.000000	0.000128
150.000000	0.000025	0.000001	0.000000	0.000128
150.100000	0.000025	0.000001	0.000000	0.000128
150.200000	0.000024	0.000001	0.000000	0.000128
150.300000	0.000024	0.000001	0.000000	0.000129
150.400000	0.000024	0.000001	0.000000	0.000129
150.500000	0.000024	0.000001	0.000000	0.000129
150.600000	0.000024	0.000001	0.000000	0.000129
150.700000	0.000023	0.000001	0.000000	0.000129
150.800000	0.000023	0.000001	0.000000	0.000129
150.900000	0.000023	0.000001	0.000000	0.000129
151.000000	0.000023	0.000001	0.000000	0.000129
151.100000	0.000023	0.000001	0.000000	0.000129
151.200000	0.000023	0.000001	0.000000	0.000129
151.300000	0.000022	0.000001	0.000000	0.000129
151.400000	0.000022	0.000001	0.000000	0.000129
151.500000	0.000022	0.000001	0.000000	0.000129
151.600000	0.000022	0.000001	0.000000	0.000129
151.700000	0.000022	0.000001	0.000000	0.000129
151.800000	0.000021	0.000001	0.000000	0.000129
151.900000	0.000021	0.000001	0.000000	0.000129
152.000000	0.000021	0.000001	0.000000	0.000129
152.100000	0.000021	0.000001	0.000000	0.000129
152.200000	0.000021	0.000001	0.000000	0.000129
152.300000	0.000021	0.000001	0.000000	0.000129
152.400000	0.000020	0.000001	0.000000	0.000129
152.500000	0.000020	0.000001	0.000000	0.000129
152.600000	0.000020	0.000001	0.000000	0.000129
152.700000	0.000020	0.000001	0.000000	0.000129
152.800000	0.000020	0.000001	0.000000	0.000129
152.900000	0.000020	0.000001	0.000000	0.000129
153.000000	0.000019	0.000001	0.000000	0.000129
153.100000	0.000019	0.000001	0.000000	0.000129
153.200000	0.000019	0.000001	0.000000	0.000129
153.300000	0.000019	0.000001	0.000000	0.000129
153.400000	0.000019	0.000001	0.000000	0.000129
153.500000	0.000019	0.000001	0.000000	0.000130
153.600000	0.000018	0.000001	0.000000	0.000130
153.700000	0.000018	0.000001	0.000000	0.000130
153.800000	0.000018	0.000001	0.000000	0.000130
153.900000	0.000018	0.000001	0.000000	0.000130
154.000000	0.000018	0.000001	0.000000	0.000130
154.100000	0.000018	0.000001	0.000000	0.000130
154.200000	0.000018	0.000001	0.000000	0.000130
154.300000	0.000017	0.000001	0.000000	0.000130
154.400000	0.000017	0.000001	0.000000	0.000130
154.500000	0.000017	0.000001	0.000000	0.000130
154.600000	0.000017	0.000002	0.000000	0.000130
154.700000	0.000017	0.000002	0.000000	0.000130
154.800000	0.000017	0.000002	0.000000	0.000130
154.900000	0.000017	0.000002	0.000000	0.000130
155.000000	0.000016	0.000002	0.000000	0.000130
155.100000	0.000016	0.000002	0.000000	0.000130
155.200000	0.000016	0.000002	0.000000	0.000130
155.300000	0.000016	0.000002	0.000000	0.000130
155.400000	0.000016	0.000002	0.000000	0.000130
155.500000	0.000016	0.000002	0.000000	0.000130
155.600000	0.000016	0.000002	0.000000	0.000130
155.700000	0.000016	0.000002	0.000000	0.000130
155.800000	0.000015	0.000002	0.000000	0.000131
155.900000	0.000015	0.000002	0.000000	0.000131
156.000000	0.000015	0.000002	0.000000	0.000131
156.100000	0.000015	0.000002	0.000000	0.000131
156.200000	0.000015	0.000002	0.000000	0.000131
156.300000	0.000015	0.000002	0.000000	0.000131
156.400000	0.000015	0.000002	0.000000	0.000131
156.500000	0.000015	0.000002	0.000000	0.000131
156.600000	0.000014	0.000002	0.000000	0.000131
156.700000	0.000014	0.000002	0.000000	0.000131
156.800000	0.000014	0.000002	0.000000	0.000131
156.900000	0.000014	0.000002	0.000000	0.000131
157.000000	0.000014	0.000002	0.000000	0.000131
157.100000	0.000014	0.000002	0.000000	0.000131
157.200000	0.000014	0.000002	0.000000	0.000131
157.300000	0.000014	0.000002	0.000000	0.000131
157.400000	0.000013	0.000002	0.000000	0.000131
157.500000	0.000013	0.000002	0.000000	0.000131
157.600000	0.000013	0.000002	0.000000	0.000131
157.700000	0.000013	0.000002	0.000000	0.000131
157.800000	0.000013	0.000002	0.000000	0.000132
157.900000	0.000013	0.000002	0.000000	0.000132
158.000000	0.000013	0.000002	0.000000	0.000132
158.100000	0.000013	0.000002	0.000000	0.000132
158.200000	0.000013	0.000002	0.000000	0.000132
158.300000	0.000013	0.000002	0.000000	0.000132
158.400000	0.000012	0.000002	0.000000	0.000132
158.500000	0.000012	0.000002	0.000000	0.000132
158.600000	0.000012	0.000002	0.000000	0.000132
158.700000	0.000012	0.000002	0.000000	0.000132
158.800000	0.000012	0.000002	0.000000	0.000132
158.900000	0.000012	0.000002	0.000000	0.000132
159.000000	0.000012	0.000002	0.000000	0.000132
159.100000	0.000012	0.000002	0.000000	0.000132
159.200000	0.000012	0.000002	0.000000	0.000132
159.300000	0.000012	0.000002	0.000000	0.000132
159.400000	0.000011	0.000002	0.000000	0.000133
159.500000	0.000011	0.000002	0.000000	0.000133
159.600000	0.000011	0.000002	0.000000	0.000133
159.700000	0.000011	0.000002	0.000000	0.000133
159.800000	0.000011	0.000002	0.000000	0.000133
159.900000	0.000011	0.000002	0.000000	0.000133
160.000000	0.000011	0.000002	0.000000	0.000133
160.100000	0.000011	0.000002	0.000000	0.000133
160.200000	0.000011	0.000002	0.000000	0.000133
160.300000	0.000011	0.000002	0.000000	0.000133
160.400000	0.000011	0.000002	0.000000	0.000133
160.500000	0.000010	0.000002	0.000000	0.000133
160.600000	0.000010	0.000002	0.000000	0.000133
160.700000	0.000010	0.000002	0.000000	0.000133
160.800000	0.000010	0.000002	0.000000	0.000133
160.900000	0.000010	0.000002	0.000000	0.000134
161.000000	0.000010	0.000002	0.000000	0.000134
161.100000	0.000010	0.000002	0.000000	0.000134
161.200000	0.000010	0.000002	0.000000	0.000134
161.300000	0.000010	0.000002	0.000000	0.000134
161.400000	0.000010	0.000002	0.000000	0.000134
161.500000	0.000010	0.000002	0.000000	0.000134
161.600000	0.000010	0.000002	0.000000	0.000134
161.700000	0.000009	0.000002	0.000000	0.000134
161.800000	0.000009	0.000002	0.000000	0.000134
161.900000	0.000009	0.000002	0.000000	0.000134
162.000000	0.000009	0.000002	0.000000	0.000134
162.100000	0.000009	0.000002	0.000000	0.000134
162.200000	0.000009	0.000002	0.000000	0.000135
162.300000	0.000009	0.000002	0.000000	0.000135
162.400000	0.000009	0.000002	0.000000	0.000135
162.500000	0.000009	0.000002	0.000000	0.000135
162.600000	0.000009	0.000002	0.000000	0.000135
162.700000	0.000009	0.000002	0.000000	0.000135
162.800000	0.000009	0.000002	0.000000	0.000135
162.900000	0.000009	0.000002	0.000000	0.000135
163.000000	0.000008	0.000002	0.000000	0.000135
163.100000	0.000008	0.000002	0.000000	0.000135
163.200000	0.000008	0.000002	0.000000	0.000135
163.300000	0.000008	0.000002	0.000000	0.000135
163.400000	0.000008	0.000002	0.000000	0.000136
163.500000	0.000008	0.000002	0.000000	0.000136
163.600000	0.000008	0.000002	0.000000	0.000136
163.700000	0.000008	0.000002	0.000000	0.000136
163.800000	0.000008	0.000003	0.000000	0.000136
163.900000	0.000008	0.000003	0.000000	0.000136
164.000000	0.000008	0.000003	0.000000	0.000136
164.100000	0.000008	0.000003	0.000000	0.000136
164.200000	0.000008	0.000003	0.000000	0.000136
164.300000	0.000008	0.000003	0.000000	0.000136
164.400000	0.000008	0.000003	0.000000	0.000136
164.500000	0.000008	0.000003	0.000000	0.000137
164.600000	0.000007	0.000003	0.000000	0.000137
164.700000	0.000007	0.000003	0.000000	0.000137
164.800000	0.000007	0.000003	0.000000	0.000137
164.900000	0.000007	0.000003	0.000000	0.000137
165.000000	0.000007	0.000003	0.000000	0.000137
165.100000	0.000007	0.000003	0.000000	0.000137
165.200000	0.000007	0.000003	0.000000	0.000137
165.300000	0.000007	0.000003	0.000000	0.000137
165.400000	0.000007	0.000003	0.000000	0.000137
165.500000	0.000007	0.000003	0.000000	0.000138
165.600000	0.000007	0.000003	0.000000	0.000138
165.700000	0.000007	0.000003	0.000000	0.000138
165.800000	0.000007	0.000003	0.000000	0.000138
165.900000	0.000007	0.000003	0.000000	0.000138
166.000000	0.000007	0.000003	0.000000	0.000138
166.100000	0.000007	0.000003	0.000000	0.000138
166.200000	0.000007	0.000003	0.000000	0.000138
166.300000	0.000006	0.000003	0.000000	0.000138
166.400000	0.000006	0.000003	0.000000	0.000139
166.500000	0.000006	0.000003	0.000000	0.000139
166.600000	0.000006	0.000003	0.000000	0.000139
166.700000	0.000006	0.000003	0.000000	0.000139
166.800000	0.000006	0.000003	0.000000	0.000139
166.900000	0.000006	0.000003	0.000000	0.000139
167.000000	0.000006	0.000003	0.000000	0.000139
167.100000	0.000006	0.000003	0.000000	0.000139
167.200000	0.000006	0.000003	0.000000	0.000139
167.300000	0.000006	0.000003	0.000000	0.000140
167.400000	0.000006	0.000003	0.000000	0.000140
167.500000	0.000006	0.000003	0.000000	0.000140
167.600000	0.000006	0.000003	0.000000	0.000140
167.700000	0.000006	0.000003	0.000000	0.000140
167.800000	0.000006	0.000003	0.000000	0.000140
167.900000	0.000006	0.000003	0.000000	0.000140
168.000000	0.000006	0.000003	0.000000	0.000140
168.100000	0.000006	0.000003	0.000000	0.000140
168.200000	0.000006	0.000003	0.000000	0.000141
168.300000	0.000005	0.000003	0.000000	0.000141
168.400000	0.000005	0.000003	0.000000	0.000141
168.500000	0.000005	0.000003	0.000000	0.000141
168.600000	0.000005	0.000003	0.000000	0.000141
168.700000	0.000005	0.000003	0.000000	0.000141
168.800000	0.000005	0.000003	0.000000	0.000141
168.900000	0.000005	0.000003	0.000000	0.000142
169.000000	0.000005	0.000003	0.000000	0.000142
169.100000	0.000005	0.000003	0.000000	0.000142
169.200000	0.000005	0.000003	0.000000	0.000142
169.300000	0.000005	0.000003	0.000000	0.000142
169.400000	0.000005	0.000003	0.000000	0.000142
169.500000	0.000005	0.000003	0.000000	0.000142
169.600000	0.000005	0.000003	0.000000	0.000142
169.700000	0.000005	0.000004	0.000000	0.000143
169.800000	0.000005	0.000004	0.000000	0.000143
169.900000	0.000005	0.000004	0.000000	0.000143
170.000000	0.000005	0.000004	0.000000	0.000143
170.100000	0.000005	0.000004	0.000000	0.000143
170.200000	0.000005	0.000004	0.000000	0.000143
170.300000	0.000005	0.000004	0.000000	0.000143
170.400000	0.000005	0.000004	0.000000	0.000144
170.500000	0.000005	0.000004	0.000000	0.000144
170.600000	0.000005	0.000004	0.000000	0.000144
170.700000	0.000004	0.000004	0.000000	0.000144
170.800000	0.000004	0.000004	0.000000	0.000144
170.900000	0.000004	0.000004	0.000000	0.000144
171.000000	0.000004	0.000004	0.000000	0.000144
171.100000	0.000004	0.000004	0.000000	0.000145
171.200000	0.000004	0.000004	0.000000	0.000145
171.300000	0.000004	0.000004	0.000000	0.000145
171.400000	0.000004	0.000004	0.000000	0.000145
171.500000	0.000004	0.000004	0.000000	0.000145
171.600000	0.000004	0.000004	0.000000	0.000145
171.700000	0.000004	0.000004	0.000000	0.000146
171.800000	0.000004	0.000004	0.000000	0.000146
171.900000	0.000004	0.000004	0.000000	0.000146
172.000000	0.000004	0.000004	0.000000	0.000146
172.100000	0.000004	0.000004	0.000000	0.000146
172.200000	0.000004	0.000004	0.000000	0.000146
172.300000	0.000004	0.000004	0.000000	0.000147
172.400000	0.000004	0.000004	0.000000	0.000147
172.500000	0.000004	0.000004	0.000000	0.000147
172.600000	0.000004	0.000004	0.000000	0.000147
172.700000	0.000004	0.000004	0.000000	0.000147
172.800000	0.000004	0.000004	0.000000	0.000147
172.900000	0.000004	0.000004	0.000000	0.000148
173.000000	0.000004	0.000004	0.000000	0.000148
173.100000	0.000004	0.000004	0.000000	0.000148
173.200000	0.000004	0.000004	0.000000	0.000148
173.300000	0.000004	0.000004	0.000000	0.000148
173.400000	0.000004	0.000004	0.000000	0.000148
173.500000	0.000004	0.000004	0.000000	0.000149
173.600000	0.000004	0.000004	0.000000	0.000149
173.700000	0.000004	0.000004	0.000000	0.000149
173.800000	0.000003	0.000004	0.000000	0.000149
173.900000	0.000003	0.000004	0.000000	0.000149
174.000000	0.000003	0.000004	0.000000	0.000149
174.100000	0.000003	0.000004	0.000000	0.000150
174.200000	0.000003	0.000005	0.000000	0.000150
174.300000	0.000003	0.000005	0.000000	0.000150
174.400000	0.000003	0.000005	0.000000	0.000150
174.500000	0.000003	0.000005	0.000000	0.000150
174.600000	0.000003	0.000005	0.000000	0.000151
174.700000	0.000003	0.000005	0.000000	0.000151
174.800000	0.000003	0.000005	0.000000	0.000151
174.900000	0.000003	0.000005	0.000000	0.000151
175.000000	0.000003	0.000005	0.000000	0.000151
175.100000	0.000003	0.000005	0.000000	0.000152
175.200000	0.000003	0.000005	0.000000	0.000152
175.300000	0.000003	0.000005	0.000000	0.000152
175.400000	0.000003	0.000005	0.000000	0.000152
175.500000	0.000003	0.000005	0.000000	0.000152
175.600000	0.000003	0.000005	0.000000	0.000153
175.700000	0.000003	0.000005	0.000000	0.000153
175.800000	0.000003	0.000005	0.000000	0.000153
175.900000	0.000003	0.000005	0.000000	0.000153
176.000000	0.000003	0.000005	0.000000	0.000153
176.100000	0.000003	0.000005	0.000000	0.000154
176.200000	0.000003	0.000005	0.000000	0.000154
176.300000	0.000003	0.000005	0.000000	0.000154
176.400000	0.000003	0.000005	0.000000	0.000154
176.500000	0.000003	0.000005	0.000000	0.000155
176.600000	0.000003	0.000005	0.000000	0.000155
176.700000	0.000003	0.000005	0.000000	0.000155
