tiempo	I(t)
156.480000	0.000015
156.490000	0.000015
156.500000	0.000015
156.510000	0.000015
156.520000	0.000015
156.530000	0.000015
156.540000	0.000015
156.550000	0.000015
156.560000	0.000015
156.570000	0.000015
156.580000	0.000015
156.590000	0.000015
156.600000	0.000015
156.610000	0.000015
156.620000	0.000015
156.630000	0.000015
156.640000	0.000015
156.650000	0.000015
156.660000	0.000015
156.670000	0.000015
156.680000	0.000015
156.690000	0.000015
156.700000	0.000015
156.710000	0.000015
156.720000	0.000015
156.730000	0.000015
156.740000	0.000015
156.750000	0.000014
156.760000	0.000014
156.770000	0.000014
156.780000	0.000014
156.790000	0.000014
156.800000	0.000014
156.810000	0.000014
156.820000	0.000014
156.830000	0.000014
156.840000	0.000014
156.850000	0.000014
156.860000	0.000014
156.870000	0.000014
156.880000	0.000014
156.890000	0.000014
156.900000	0.000014
156.910000	0.000014
156.920000	0.000014
156.930000	0.000014
156.940000	0.000014
156.950000	0.000014
156.960000	0.000014
156.970000	0.000014
156.980000	0.000014
156.990000	0.000014
157.000000	0.000014
157.010000	0.000014
157.020000	0.000014
157.030000	0.000014
157.040000	0.000014
157.050000	0.000014
157.060000	0.000014
157.070000	0.000014
157.080000	0.000014
157.090000	0.000014
157.100000	0.000014
157.110000	0.000014
157.120000	0.000014
157.130000	0.000014
157.140000	0.000014
157.150000	0.000014
157.160000	0.000014
157.170000	0.000014
157.180000	0.000014
157.190000	0.000014
157.200000	0.000014
157.210000	0.000014
157.220000	0.000014
157.230000	0.000014
157.240000	0.000014
157.250000	0.000014
157.260000	0.000014
157.270000	0.000014
157.280000	0.000014
157.290000	0.000014
157.300000	0.000014
157.310000	0.000014
157.320000	0.000014
157.330000	0.000014
157.340000	0.000014
157.350000	0.000014
157.360000	0.000014
157.370000	0.000014
157.380000	0.000014
157.390000	0.000014
157.400000	0.000014
157.410000	0.000014
157.420000	0.000014
157.430000	0.000014
157.440000	0.000014
157.450000	0.000014
157.460000	0.000014
157.470000	0.000014
157.480000	0.000014
157.490000	0.000014
157.500000	0.000014
157.510000	0.000014
157.520000	0.000014
157.530000	0.000014
157.540000	0.000014
157.550000	0.000014
157.560000	0.000014
157.570000	0.000014
157.580000	0.000014
157.590000	0.000014
157.600000	0.000014
157.610000	0.000014
157.620000	0.000013
157.630000	0.000013
157.640000	0.000013
157.650000	0.000013
157.660000	0.000013
157.670000	0.000013
157.680000	0.000013
157.690000	0.000013
157.700000	0.000013
157.710000	0.000013
157.720000	0.000013
157.730000	0.000013
157.740000	0.000013
157.750000	0.000013
157.760000	0.000013
157.770000	0.000013
157.780000	0.000013
157.790000	0.000013
157.800000	0.000013
157.810000	0.000013
157.820000	0.000013
157.830000	0.000013
157.840000	0.000013
157.850000	0.000013
157.860000	0.000013
157.870000	0.000013
157.880000	0.000013
157.890000	0.000013
157.900000	0.000013
157.910000	0.000013
157.920000	0.000013
157.930000	0.000013
157.940000	0.000013
157.950000	0.000013
157.960000	0.000013
157.970000	0.000013
157.980000	0.000013
157.990000	0.000013
158.000000	0.000013
158.010000	0.000013
158.020000	0.000013
158.030000	0.000013
158.040000	0.000013
158.050000	0.000013
158.060000	0.000013
158.070000	0.000013
158.080000	0.000013
158.090000	0.000013
158.100000	0.000013
158.110000	0.000013
158.120000	0.000013
158.130000	0.000013
158.140000	0.000013
158.150000	0.000013
158.160000	0.000013
158.170000	0.000013
158.180000	0.000013
158.190000	0.000013
158.200000	0.000013
158.210000	0.000013
158.220000	0.000013
158.230000	0.000013
158.240000	0.000013
158.250000	0.000013
158.260000	0.000013
158.270000	0.000013
158.280000	0.000013
158.290000	0.000013
158.300000	0.000013
158.310000	0.000013
158.320000	0.000013
158.330000	0.000013
158.340000	0.000013
158.350000	0.000013
158.360000	0.000013
158.370000	0.000013
158.380000	0.000013
158.390000	0.000013
158.400000	0.000013
158.410000	0.000013
158.420000	0.000013
158.430000	0.000013
158.440000	0.000013
158.450000	0.000013
158.460000	0.000013
158.470000	0.000013
158.480000	0.000013
158.490000	0.000013
158.500000	0.000013
158.510000	0.000013
158.520000	0.000013
158.530000	0.000013
158.540000	0.000013
158.550000	0.000013
158.560000	0.000012
158.570000	0.000012
158.580000	0.000012
158.590000	0.000012
158.600000	0.000012
158.610000	0.000012
158.620000	0.000012
158.630000	0.000012
158.640000	0.000012
158.650000	0.000012
158.660000	0.000012
158.670000	0.000012
158.680000	0.000012
158.690000	0.000012
158.700000	0.000012
158.710000	0.000012
158.720000	0.000012
158.730000	0.000012
158.740000	0.000012
158.750000	0.000012
158.760000	0.000012
158.770000	0.000012
158.780000	0.000012
158.790000	0.000012
158.800000	0.000012
158.810000	0.000012
158.820000	0.000012
158.830000	0.000012
158.840000	0.000012
158.850000	0.000012
158.860000	0.000012
158.870000	0.000012
158.880000	0.000012
158.890000	0.000012
158.900000	0.000012
158.910000	0.000012
158.920000	0.000012
158.930000	0.000012
158.940000	0.000012
158.950000	0.000012
158.960000	0.000012
158.970000	0.000012
158.980000	0.000012
158.990000	0.000012
159.000000	0.000012
159.010000	0.000012
159.020000	0.000012
159.030000	0.000012
159.040000	0.000012
159.050000	0.000012
159.060000	0.000012
159.070000	0.000012
159.080000	0.000012
159.090000	0.000012
159.100000	0.000012
159.110000	0.000012
159.120000	0.000012
159.130000	0.000012
159.140000	0.000012
159.150000	0.000012
159.160000	0.000012
159.170000	0.000012
159.180000	0.000012
159.190000	0.000012
159.200000	0.000012
159.210000	0.000012
159.220000	0.000012
159.230000	0.000012
159.240000	0.000012
159.250000	0.000012
159.260000	0.000012
159.270000	0.000012
159.280000	0.000012
159.290000	0.000012
159.300000	0.000012
159.310000	0.000012
159.320000	0.000012
159.330000	0.000012
159.340000	0.000012
159.350000	0.000012
159.360000	0.000012
159.370000	0.000012
159.380000	0.000012
159.390000	0.000012
159.400000	0.000012
159.410000	0.000012
159.420000	0.000012
159.430000	0.000012
159.440000	0.000012
159.450000	0.000012
159.460000	0.000012
159.470000	0.000012
159.480000	0.000012
159.490000	0.000012
159.500000	0.000012
159.510000	0.000012
159.520000	0.000012
159.530000	0.000012
159.540000	0.000012
159.550000	0.000012
159.560000	0.000012
159.570000	0.000011
159.580000	0.000011
159.590000	0.000011
159.600000	0.000011
159.610000	0.000011
159.620000	0.000011
159.630000	0.000011
159.640000	0.000011
159.650000	0.000011
159.660000	0.000011
159.670000	0.000011
159.680000	0.000011
159.690000	0.000011
159.700000	0.000011
159.710000	0.000011
159.720000	0.000011
159.730000	0.000011
159.740000	0.000011
159.750000	0.000011
159.760000	0.000011
159.770000	0.000011
159.780000	0.000011
159.790000	0.000011
159.800000	0.000011
159.810000	0.000011
159.820000	0.000011
159.830000	0.000011
159.840000	0.000011
159.850000	0.000011
159.860000	0.000011
159.870000	0.000011
159.880000	0.000011
159.890000	0.000011
159.900000	0.000011
159.910000	0.000011
159.920000	0.000011
159.930000	0.000011
159.940000	0.000011
159.950000	0.000011
159.960000	0.000011
159.970000	0.000011
159.980000	0.000011
159.990000	0.000011
160.000000	0.000011
160.010000	0.000011
160.020000	0.000011
160.030000	0.000011
160.040000	0.000011
160.050000	0.000011
160.060000	0.000011
160.070000	0.000011
160.080000	0.000011
160.090000	0.000011
160.100000	0.000011
160.110000	0.000011
160.120000	0.000011
160.130000	0.000011
160.140000	0.000011
160.150000	0.000011
160.160000	0.000011
160.170000	0.000011
160.180000	0.000011
160.190000	0.000011
160.200000	0.000011
160.210000	0.000011
160.220000	0.000011
160.230000	0.000011
160.240000	0.000011
160.250000	0.000011
160.260000	0.000011
160.270000	0.000011
160.280000	0.000011
160.290000	0.000011
160.300000	0.000011
160.310000	0.000011
160.320000	0.000011
160.330000	0.000011
160.340000	0.000011
160.350000	0.000011
160.360000	0.000011
160.370000	0.000011
160.380000	0.000011
160.390000	0.000011
160.400000	0.000011
160.410000	0.000011
160.420000	0.000011
160.430000	0.000011
160.440000	0.000011
160.450000	0.000011
160.460000	0.000011
160.470000	0.000011
160.480000	0.000011
160.490000	0.000011
160.500000	0.000011
160.510000	0.000011
160.520000	0.000011
160.530000	0.000011
160.540000	0.000011
160.550000	0.000011
160.560000	0.000011
160.570000	0.000011
160.580000	0.000011
160.590000	0.000011
160.600000	0.000011
160.610000	0.000011
160.620000	0.000011
160.630000	0.000011
160.640000	0.000011
160.650000	0.000011
160.660000	0.000011
160.670000	0.000010
160.680000	0.000010
160.690000	0.000010
160.700000	0.000010
160.710000	0.000010
160.720000	0.000010
160.730000	0.000010
160.740000	0.000010
160.750000	0.000010
160.760000	0.000010
160.770000	0.000010
160.780000	0.000010
160.790000	0.000010
160.800000	0.000010
160.810000	0.000010
160.820000	0.000010
160.830000	0.000010
160.840000	0.000010
160.850000	0.000010
160.860000	0.000010
160.870000	0.000010
160.880000	0.000010
160.890000	0.000010
160.900000	0.000010
160.910000	0.000010
160.920000	0.000010
160.930000	0.000010
160.940000	0.000010
160.950000	0.000010
160.960000	0.000010
160.970000	0.000010
160.980000	0.000010
160.990000	0.000010
161.000000	0.000010
161.010000	0.000010
161.020000	0.000010
161.030000	0.000010
161.040000	0.000010
161.050000	0.000010
161.060000	0.000010
161.070000	0.000010
161.080000	0.000010
161.090000	0.000010
161.100000	0.000010
161.110000	0.000010
161.120000	0.000010
161.130000	0.000010
161.140000	0.000010
161.150000	0.000010
161.160000	0.000010
161.170000	0.000010
161.180000	0.000010
161.190000	0.000010
161.200000	0.000010
161.210000	0.000010
161.220000	0.000010
161.230000	0.000010
161.240000	0.000010
161.250000	0.000010
161.260000	0.000010
161.270000	0.000010
161.280000	0.000010
161.290000	0.000010
161.300000	0.000010
161.310000	0.000010
161.320000	0.000010
161.330000	0.000010
161.340000	0.000010
161.350000	0.000010
161.360000	0.000010
161.370000	0.000010
161.380000	0.000010
161.390000	0.000010
161.400000	0.000010
161.410000	0.000010
161.420000	0.000010
161.430000	0.000010
161.440000	0.000010
161.450000	0.000010
161.460000	0.000010
161.470000	0.000010
161.480000	0.000010
161.490000	0.000010
161.500000	0.000010
161.510000	0.000010
161.520000	0.000010
161.530000	0.000010
161.540000	0.000010
161.550000	0.000010
161.560000	0.000010
161.570000	0.000010
161.580000	0.000010
161.590000	0.000010
161.600000	0.000010
161.610000	0.000010
161.620000	0.000010
161.630000	0.000010
161.640000	0.000010
161.650000	0.000010
161.660000	0.000010
161.670000	0.000010
161.680000	0.000010
161.690000	0.000010
161.700000	0.000010
161.710000	0.000010
161.720000	0.000010
161.730000	0.000010
161.740000	0.000010
161.750000	0.000010
161.760000	0.000010
161.770000	0.000010
161.780000	0.000010
161.790000	0.000010
161.800000	0.000010
161.810000	0.000010
161.820000	0.000010
161.830000	0.000010
161.840000	0.000010
161.850000	0.000010
161.860000	0.000010
161.870000	0.000010
161.880000	0.000010
161.890000	0.000009
161.900000	0.000009
161.910000	0.000009
161.920000	0.000009
161.930000	0.000009
161.940000	0.000009
161.950000	0.000009
161.960000	0.000009
161.970000	0.000009
161.980000	0.000009
161.990000	0.000009
162.000000	0.000009
162.010000	0.000009
162.020000	0.000009
162.030000	0.000009
162.040000	0.000009
162.050000	0.000009
162.060000	0.000009
162.070000	0.000009
162.080000	0.000009
162.090000	0.000009
162.100000	0.000009
162.110000	0.000009
162.120000	0.000009
162.130000	0.000009
162.140000	0.000009
162.150000	0.000009
162.160000	0.000009
162.170000	0.000009
162.180000	0.000009
162.190000	0.000009
162.200000	0.000009
162.210000	0.000009
162.220000	0.000009
162.230000	0.000009
162.240000	0.000009
162.250000	0.000009
162.260000	0.000009
162.270000	0.000009
162.280000	0.000009
162.290000	0.000009
162.300000	0.000009
162.310000	0.000009
162.320000	0.000009
162.330000	0.000009
162.340000	0.000009
162.350000	0.000009
162.360000	0.000009
162.370000	0.000009
162.380000	0.000009
162.390000	0.000009
162.400000	0.000009
162.410000	0.000009
162.420000	0.000009
162.430000	0.000009
162.440000	0.000009
162.450000	0.000009
162.460000	0.000009
162.470000	0.000009
162.480000	0.000009
162.490000	0.000009
162.500000	0.000009
162.510000	0.000009
162.520000	0.000009
162.530000	0.000009
162.540000	0.000009
162.550000	0.000009
162.560000	0.000009
162.570000	0.000009
162.580000	0.000009
162.590000	0.000009
162.600000	0.000009
162.610000	0.000009
162.620000	0.000009
162.630000	0.000009
162.640000	0.000009
162.650000	0.000009
162.660000	0.000009
162.670000	0.000009
162.680000	0.000009
162.690000	0.000009
162.700000	0.000009
162.710000	0.000009
162.720000	0.000009
162.730000	0.000009
162.740000	0.000009
162.750000	0.000009
162.760000	0.000009
162.770000	0.000009
162.780000	0.000009
162.790000	0.000009
162.800000	0.000009
162.810000	0.000009
162.820000	0.000009
162.830000	0.000009
162.840000	0.000009
162.850000	0.000009
162.860000	0.000009
162.870000	0.000009
162.880000	0.000009
162.890000	0.000009
162.900000	0.000009
162.910000	0.000009
162.920000	0.000009
162.930000	0.000009
162.940000	0.000009
162.950000	0.000009
162.960000	0.000009
162.970000	0.000009
162.980000	0.000009
162.990000	0.000009
163.000000	0.000009
163.010000	0.000009
163.020000	0.000009
163.030000	0.000009
163.040000	0.000009
163.050000	0.000009
163.060000	0.000009
163.070000	0.000009
163.080000	0.000009
163.090000	0.000009
163.100000	0.000009
163.110000	0.000009
163.120000	0.000009
163.130000	0.000009
163.140000	0.000009
163.150000	0.000009
163.160000	0.000009
163.170000	0.000009
163.180000	0.000009
163.190000	0.000009
163.200000	0.000009
163.210000	0.000009
163.220000	0.000009
163.230000	0.000009
163.240000	0.000008
163.250000	0.000008
163.260000	0.000008
163.270000	0.000008
163.280000	0.000008
163.290000	0.000008
163.300000	0.000008
163.310000	0.000008
163.320000	0.000008
163.330000	0.000008
163.340000	0.000008
163.350000	0.000008
163.360000	0.000008
163.370000	0.000008
163.380000	0.000008
163.390000	0.000008
163.400000	0.000008
163.410000	0.000008
163.420000	0.000008
163.430000	0.000008
163.440000	0.000008
163.450000	0.000008
163.460000	0.000008
163.470000	0.000008
163.480000	0.000008
163.490000	0.000008
163.500000	0.000008
163.510000	0.000008
163.520000	0.000008
163.530000	0.000008
163.540000	0.000008
163.550000	0.000008
163.560000	0.000008
163.570000	0.000008
163.580000	0.000008
163.590000	0.000008
163.600000	0.000008
163.610000	0.000008
163.620000	0.000008
163.630000	0.000008
163.640000	0.000008
163.650000	0.000008
163.660000	0.000008
163.670000	0.000008
163.680000	0.000008
163.690000	0.000008
163.700000	0.000008
163.710000	0.000008
163.720000	0.000008
163.730000	0.000008
163.740000	0.000008
163.750000	0.000008
163.760000	0.000008
163.770000	0.000008
163.780000	0.000008
163.790000	0.000008
163.800000	0.000008
163.810000	0.000008
163.820000	0.000008
163.830000	0.000008
163.840000	0.000008
163.850000	0.000008
163.860000	0.000008
163.870000	0.000008
163.880000	0.000008
163.890000	0.000008
163.900000	0.000008
163.910000	0.000008
163.920000	0.000008
163.930000	0.000008
163.940000	0.000008
163.950000	0.000008
163.960000	0.000008
163.970000	0.000008
163.980000	0.000008
163.990000	0.000008
164.000000	0.000008
164.010000	0.000008
164.020000	0.000008
164.030000	0.000008
164.040000	0.000008
164.050000	0.000008
164.060000	0.000008
164.070000	0.000008
164.080000	0.000008
164.090000	0.000008
164.100000	0.000008
164.110000	0.000008
164.120000	0.000008
164.130000	0.000008
164.140000	0.000008
164.150000	0.000008
164.160000	0.000008
164.170000	0.000008
164.180000	0.000008
164.190000	0.000008
164.200000	0.000008
164.210000	0.000008
164.220000	0.000008
164.230000	0.000008
164.240000	0.000008
164.250000	0.000008
164.260000	0.000008
164.270000	0.000008
164.280000	0.000008
164.290000	0.000008
164.300000	0.000008
164.310000	0.000008
164.320000	0.000008
164.330000	0.000008
164.340000	0.000008
164.350000	0.000008
164.360000	0.000008
164.370000	0.000008
164.380000	0.000008
164.390000	0.000008
164.400000	0.000008
164.410000	0.000008
164.420000	0.000008
164.430000	0.000008
164.440000	0.000008
164.450000	0.000008
164.460000	0.000008
164.470000	0.000008
164.480000	0.000008
164.490000	0.000008
164.500000	0.000008
164.510000	0.000008
164.520000	0.000008
164.530000	0.000008
164.540000	0.000008
164.550000	0.000008
164.560000	0.000008
164.570000	0.000008
164.580000	0.000008
164.590000	0.000008
164.600000	0.000008
164.610000	0.000008
164.620000	0.000008
164.630000	0.000008
164.640000	0.000008
164.650000	0.000008
164.660000	0.000008
164.670000	0.000008
164.680000	0.000008
164.690000	0.000008
164.700000	0.000008
164.710000	0.000008
164.720000	0.000008
164.730000	0.000008
164.740000	0.000008
164.750000	0.000008
164.760000	0.000007
164.770000	0.000007
164.780000	0.000007
164.790000	0.000007
164.800000	0.000007
164.810000	0.000007
164.820000	0.000007
164.830000	0.000007
164.840000	0.000007
164.850000	0.000007
164.860000	0.000007
164.870000	0.000007
164.880000	0.000007
164.890000	0.000007
164.900000	0.000007
164.910000	0.000007
164.920000	0.000007
164.930000	0.000007
164.940000	0.000007
164.950000	0.000007
164.960000	0.000007
164.970000	0.000007
164.980000	0.000007
164.990000	0.000007
165.000000	0.000007
165.010000	0.000007
165.020000	0.000007
165.030000	0.000007
165.040000	0.000007
165.050000	0.000007
165.060000	0.000007
165.070000	0.000007
165.080000	0.000007
165.090000	0.000007
165.100000	0.000007
165.110000	0.000007
165.120000	0.000007
165.130000	0.000007
165.140000	0.000007
165.150000	0.000007
165.160000	0.000007
165.170000	0.000007
165.180000	0.000007
165.190000	0.000007
165.200000	0.000007
165.210000	0.000007
165.220000	0.000007
165.230000	0.000007
165.240000	0.000007
165.250000	0.000007
165.260000	0.000007
165.270000	0.000007
165.280000	0.000007
165.290000	0.000007
165.300000	0.000007
165.310000	0.000007
165.320000	0.000007
165.330000	0.000007
165.340000	0.000007
165.350000	0.000007
165.360000	0.000007
165.370000	0.000007
165.380000	0.000007
165.390000	0.000007
165.400000	0.000007
165.410000	0.000007
165.420000	0.000007
165.430000	0.000007
165.440000	0.000007
165.450000	0.000007
165.460000	0.000007
165.470000	0.000007
165.480000	0.000007
165.490000	0.000007
165.500000	0.000007
165.510000	0.000007
165.520000	0.000007
165.530000	0.000007
165.540000	0.000007
165.550000	0.000007
165.560000	0.000007
165.570000	0.000007
165.580000	0.000007
165.590000	0.000007
165.600000	0.000007
165.610000	0.000007
165.620000	0.000007
165.630000	0.000007
165.640000	0.000007
165.650000	0.000007
165.660000	0.000007
165.670000	0.000007
165.680000	0.000007
165.690000	0.000007
165.700000	0.000007
165.710000	0.000007
165.720000	0.000007
165.730000	0.000007
165.740000	0.000007
165.750000	0.000007
165.760000	0.000007
165.770000	0.000007
165.780000	0.000007
165.790000	0.000007
165.800000	0.000007
165.810000	0.000007
165.820000	0.000007
165.830000	0.000007
165.840000	0.000007
165.850000	0.000007
165.860000	0.000007
165.870000	0.000007
165.880000	0.000007
165.890000	0.000007
165.900000	0.000007
165.910000	0.000007
165.920000	0.000007
165.930000	0.000007
165.940000	0.000007
165.950000	0.000007
165.960000	0.000007
165.970000	0.000007
165.980000	0.000007
165.990000	0.000007
166.000000	0.000007
166.010000	0.000007
166.020000	0.000007
166.030000	0.000007
166.040000	0.000007
166.050000	0.000007
166.060000	0.000007
166.070000	0.000007
166.080000	0.000007
166.090000	0.000007
166.100000	0.000007
166.110000	0.000007
166.120000	0.000007
166.130000	0.000007
166.140000	0.000007
166.150000	0.000007
166.160000	0.000007
166.170000	0.000007
166.180000	0.000007
166.190000	0.000007
166.200000	0.000007
166.210000	0.000007
166.220000	0.000007
166.230000	0.000007
166.240000	0.000007
166.250000	0.000007
166.260000	0.000007
166.270000	0.000007
166.280000	0.000007
166.290000	0.000007
166.300000	0.000007
166.310000	0.000007
166.320000	0.000007
166.330000	0.000007
166.340000	0.000007
166.350000	0.000007
166.360000	0.000007
166.370000	0.000007
166.380000	0.000007
166.390000	0.000007
166.400000	0.000007
166.410000	0.000007
166.420000	0.000007
166.430000	0.000007
166.440000	0.000007
166.450000	0.000007
166.460000	0.000007
166.470000	0.000007
166.480000	0.000007
166.490000	0.000007
166.500000	0.000006
166.510000	0.000006
166.520000	0.000006
166.530000	0.000006
166.540000	0.000006
166.550000	0.000006
166.560000	0.000006
166.570000	0.000006
166.580000	0.000006
166.590000	0.000006
166.600000	0.000006
166.610000	0.000006
166.620000	0.000006
166.630000	0.000006
166.640000	0.000006
166.650000	0.000006
166.660000	0.000006
166.670000	0.000006
166.680000	0.000006
166.690000	0.000006
166.700000	0.000006
166.710000	0.000006
166.720000	0.000006
166.730000	0.000006
166.740000	0.000006
166.750000	0.000006
166.760000	0.000006
166.770000	0.000006
166.780000	0.000006
166.790000	0.000006
166.800000	0.000006
166.810000	0.000006
166.820000	0.000006
166.830000	0.000006
166.840000	0.000006
166.850000	0.000006
166.860000	0.000006
166.870000	0.000006
166.880000	0.000006
166.890000	0.000006
166.900000	0.000006
166.910000	0.000006
166.920000	0.000006
166.930000	0.000006
166.940000	0.000006
166.950000	0.000006
166.960000	0.000006
166.970000	0.000006
166.980000	0.000006
166.990000	0.000006
167.000000	0.000006
167.010000	0.000006
167.020000	0.000006
167.030000	0.000006
167.040000	0.000006
167.050000	0.000006
167.060000	0.000006
167.070000	0.000006
167.080000	0.000006
167.090000	0.000006
167.100000	0.000006
167.110000	0.000006
167.120000	0.000006
167.130000	0.000006
167.140000	0.000006
167.150000	0.000006
167.160000	0.000006
167.170000	0.000006
167.180000	0.000006
167.190000	0.000006
167.200000	0.000006
167.210000	0.000006
167.220000	0.000006
167.230000	0.000006
167.240000	0.000006
167.250000	0.000006
167.260000	0.000006
167.270000	0.000006
167.280000	0.000006
167.290000	0.000006
167.300000	0.000006
167.310000	0.000006
167.320000	0.000006
167.330000	0.000006
167.340000	0.000006
167.350000	0.000006
167.360000	0.000006
167.370000	0.000006
167.380000	0.000006
167.390000	0.000006
167.400000	0.000006
167.410000	0.000006
167.420000	0.000006
167.430000	0.000006
167.440000	0.000006
167.450000	0.000006
167.460000	0.000006
167.470000	0.000006
167.480000	0.000006
167.490000	0.000006
167.500000	0.000006
167.510000	0.000006
167.520000	0.000006
167.530000	0.000006
167.540000	0.000006
167.550000	0.000006
167.560000	0.000006
167.570000	0.000006
167.580000	0.000006
167.590000	0.000006
167.600000	0.000006
167.610000	0.000006
167.620000	0.000006
167.630000	0.000006
167.640000	0.000006
167.650000	0.000006
167.660000	0.000006
167.670000	0.000006
167.680000	0.000006
167.690000	0.000006
167.700000	0.000006
167.710000	0.000006
167.720000	0.000006
167.730000	0.000006
167.740000	0.000006
167.750000	0.000006
167.760000	0.000006
167.770000	0.000006
167.780000	0.000006
167.790000	0.000006
167.800000	0.000006
167.810000	0.000006
167.820000	0.000006
167.830000	0.000006
167.840000	0.000006
167.850000	0.000006
167.860000	0.000006
167.870000	0.000006
167.880000	0.000006
167.890000	0.000006
167.900000	0.000006
167.910000	0.000006
167.920000	0.000006
167.930000	0.000006
167.940000	0.000006
167.950000	0.000006
167.960000	0.000006
167.970000	0.000006
167.980000	0.000006
167.990000	0.000006
168.000000	0.000006
168.010000	0.000006
168.020000	0.000006
168.030000	0.000006
168.040000	0.000006
168.050000	0.000006
168.060000	0.000006
168.070000	0.000006
168.080000	0.000006
168.090000	0.000006
168.100000	0.000006
168.110000	0.000006
168.120000	0.000006
168.130000	0.000006
168.140000	0.000006
168.150000	0.000006
168.160000	0.000006
168.170000	0.000006
168.180000	0.000006
168.190000	0.000006
168.200000	0.000006
168.210000	0.000006
168.220000	0.000006
168.230000	0.000006
168.240000	0.000006
168.250000	0.000006
168.260000	0.000006
168.270000	0.000006
168.280000	0.000006
168.290000	0.000006
168.300000	0.000006
168.310000	0.000006
168.320000	0.000006
168.330000	0.000006
168.340000	0.000006
168.350000	0.000006
168.360000	0.000006
168.370000	0.000006
168.380000	0.000006
168.390000	0.000006
168.400000	0.000006
168.410000	0.000006
168.420000	0.000006
168.430000	0.000006
168.440000	0.000006
168.450000	0.000006
168.460000	0.000006
168.470000	0.000006
168.480000	0.000006
168.490000	0.000006
168.500000	0.000006
168.510000	0.000006
168.520000	0.000005
168.530000	0.000005
168.540000	0.000005
168.550000	0.000005
168.560000	0.000005
168.570000	0.000005
168.580000	0.000005
168.590000	0.000005
168.600000	0.000005
168.610000	0.000005
168.620000	0.000005
168.630000	0.000005
168.640000	0.000005
168.650000	0.000005
168.660000	0.000005
168.670000	0.000005
168.680000	0.000005
168.690000	0.000005
168.700000	0.000005
168.710000	0.000005
168.720000	0.000005
168.730000	0.000005
168.740000	0.000005
168.750000	0.000005
168.760000	0.000005
168.770000	0.000005
168.780000	0.000005
168.790000	0.000005
168.800000	0.000005
168.810000	0.000005
168.820000	0.000005
168.830000	0.000005
168.840000	0.000005
168.850000	0.000005
168.860000	0.000005
168.870000	0.000005
168.880000	0.000005
168.890000	0.000005
168.900000	0.000005
168.910000	0.000005
168.920000	0.000005
168.930000	0.000005
168.940000	0.000005
168.950000	0.000005
168.960000	0.000005
168.970000	0.000005
168.980000	0.000005
168.990000	0.000005
169.000000	0.000005
169.010000	0.000005
169.020000	0.000005
169.030000	0.000005
169.040000	0.000005
169.050000	0.000005
169.060000	0.000005
169.070000	0.000005
169.080000	0.000005
169.090000	0.000005
169.100000	0.000005
169.110000	0.000005
169.120000	0.000005
169.130000	0.000005
169.140000	0.000005
169.150000	0.000005
169.160000	0.000005
169.170000	0.000005
169.180000	0.000005
169.190000	0.000005
169.200000	0.000005
169.210000	0.000005
169.220000	0.000005
169.230000	0.000005
169.240000	0.000005
169.250000	0.000005
169.260000	0.000005
169.270000	0.000005
169.280000	0.000005
169.290000	0.000005
169.300000	0.000005
169.310000	0.000005
169.320000	0.000005
169.330000	0.000005
169.340000	0.000005
169.350000	0.000005
169.360000	0.000005
169.370000	0.000005
169.380000	0.000005
169.390000	0.000005
169.400000	0.000005
169.410000	0.000005
169.420000	0.000005
169.430000	0.000005
169.440000	0.000005
169.450000	0.000005
169.460000	0.000005
169.470000	0.000005
169.480000	0.000005
169.490000	0.000005
169.500000	0.000005
169.510000	0.000005
169.520000	0.000005
169.530000	0.000005
169.540000	0.000005
169.550000	0.000005
169.560000	0.000005
169.570000	0.000005
169.580000	0.000005
169.590000	0.000005
169.600000	0.000005
169.610000	0.000005
169.620000	0.000005
169.630000	0.000005
169.640000	0.000005
169.650000	0.000005
169.660000	0.000005
169.670000	0.000005
169.680000	0.000005
169.690000	0.000005
169.700000	0.000005
169.710000	0.000005
169.720000	0.000005
169.730000	0.000005
169.740000	0.000005
169.750000	0.000005
169.760000	0.000005
169.770000	0.000005
169.780000	0.000005
169.790000	0.000005
169.800000	0.000005
169.810000	0.000005
169.820000	0.000005
169.830000	0.000005
169.840000	0.000005
169.850000	0.000005
169.860000	0.000005
169.870000	0.000005
169.880000	0.000005
169.890000	0.000005
169.900000	0.000005
169.910000	0.000005
169.920000	0.000005
169.930000	0.000005
169.940000	0.000005
169.950000	0.000005
169.960000	0.000005
169.970000	0.000005
169.980000	0.000005
169.990000	0.000005
170.000000	0.000005
170.010000	0.000005
170.020000	0.000005
170.030000	0.000005
170.040000	0.000005
170.050000	0.000005
170.060000	0.000005
170.070000	0.000005
170.080000	0.000005
170.090000	0.000005
170.100000	0.000005
170.110000	0.000005
170.120000	0.000005
170.130000	0.000005
170.140000	0.000005
170.150000	0.000005
170.160000	0.000005
170.170000	0.000005
170.180000	0.000005
170.190000	0.000005
170.200000	0.000005
170.210000	0.000005
170.220000	0.000005
170.230000	0.000005
170.240000	0.000005
170.250000	0.000005
170.260000	0.000005
170.270000	0.000005
170.280000	0.000005
170.290000	0.000005
170.300000	0.000005
170.310000	0.000005
170.320000	0.000005
170.330000	0.000005
170.340000	0.000005
170.350000	0.000005
170.360000	0.000005
170.370000	0.000005
170.380000	0.000005
170.390000	0.000005
170.400000	0.000005
170.410000	0.000005
170.420000	0.000005
170.430000	0.000005
170.440000	0.000005
170.450000	0.000005
170.460000	0.000005
